241214,013531.244,2806.6063,N,08243.0161,W,-45.4,0.90
241214,013531.444,2806.6062,N,08243.0161,W,-45.4,0.90
241214,013531.644,2806.6061,N,08243.0162,W,-45.4,0.91
241214,013531.844,2806.6060,N,08243.0163,W,-45.4,0.93
241214,013532.044,2806.6059,N,08243.0163,W,-45.4,0.96
241214,013532.244,2806.6060,N,08243.0165,W,-45.4,0.98
241214,013532.444,2806.6059,N,08243.0167,W,-45.3,1.12
241214,013532.644,2806.6062,N,08243.0169,W,-45.7,1.26
241214,013532.844,2806.6064,N,08243.0171,W,-45.7,1.37
241214,013533.044,2806.6066,N,08243.0173,W,-46.0,1.47
241214,013533.244,2806.6067,N,08243.0174,W,-46.2,1.57
241214,013533.444,2806.6066,N,08243.0177,W,-46.3,1.65
241214,013533.648,2806.6073,N,08243.0172,W,-50.8,1.73
241214,013534.000,2806.6074,N,08243.0174,W,-50.9,1.73
241214,013534.200,2806.6076,N,08243.0174,W,-50.9,1.73
241214,013534.400,2806.6077,N,08243.0175,W,-50.9,1.74
241214,013534.600,2806.6078,N,08243.0175,W,-50.9,1.74
241214,013534.800,2806.6079,N,08243.0176,W,-51.0,1.75
241214,013535.000,2806.6080,N,08243.0177,W,-51.0,1.73
241214,013535.200,2806.6080,N,08243.0177,W,-51.0,1.75
241214,013535.400,2806.6079,N,08243.0179,W,-51.2,1.74
241214,013535.600,2806.6078,N,08243.0181,W,-51.3,1.74
241214,013535.800,2806.6077,N,08243.0183,W,-51.4,1.73
241214,013536.000,2806.6077,N,08243.0184,W,-51.5,1.73
241214,013536.200,2806.6076,N,08243.0185,W,-51.6,1.71
241214,013536.800,2806.6077,N,082t3.0188,W,-51.7,1.71
241214,013537.000,2806.6078,N,08243.0189,W,-51.7,1.71
0,013537.200,2806.6079,N,08243.0190,W,-51.7,37
241214,013537.400,2806.6079,N,08243.0191,W,-51.7,1.73
241214,013537.600,2806.6080,N,08243.0191,W,-51.7,1.75
241214,013537.800,2806.6080,N,08243.0192,W,-51.7,1.74
241214,013538.000,2806.6080,N,08243.0193,W,-51.8,1.73
241214,013538.200,2806.6081,N,08243.0193,W,-51.8,1.72
241214,013538.400,2806.6081,N,08243.0194,W,-51.8,1.71
241214,013538.600,2806.6081,N,08243.0195,W,-51.7,1.70
241214,013538.800,2806.6081,N,08243.0196,W,-51.7,1.70
241214,013539.000,2806.6082,N,08243.0197,W,-51.7,1.71
241214,013539.200,2806.6083,N,08243.0197,W,-51.7,1.72
241214,013539.400,2806.6083,N,08243.0198,W,-51.7,1.73
241214,013539.600,2806.6084,N,08243.0199,W,-51.7,1.74
241214,013539.800,2806.6079,N,08243.0193,W,-51.5,1.76
241214,013540.000,2806.6075,N,08243.0189,W,-51.4,1.50
241214,013540.200,2806.6072,N,08243.0185,W,-51.3,1.31
241214,013540.400,2806.6070,N,08243.0182,W,-51.3,1.18
241214,013540.600,2806.6071,N,08243.0182,W,-51.3,1.10
241214,013540.800,2806.6072,N,08243.0182,W,-51.3,1.14
241214,013541.000,2806.6073,N,08243.0183,W,-51.2,1.20
